sample_id,gene_id,tpm,group
SRR01,ENSG00001,6.081485785067068,A
SRR02,ENSG00001,6.752708689940384,A
SRR03,ENSG00001,7.822279138294852,A
SRR04,ENSG00001,6.813335084952342,A
SRR05,ENSG00001,7.2302502219565525,A
SRR06,ENSG00001,7.101698786205863,A
SRR07,ENSG00001,7.1058541569735985,A
SRR08,ENSG00001,7.215019952640416,A
SRR09,ENSG00001,7.888218952934686,A
SRR10,ENSG00001,7.032183723895518,A
SRR01,ENSG00002,41.681813694235885,A
SRR02,ENSG00002,46.1527636696015,A
SRR03,ENSG00002,39.143170168721575,A
SRR04,ENSG00002,50.64283993434585,A
SRR05,ENSG00002,50.452502447170694,A
SRR06,ENSG00002,39.57499161869466,A
SRR07,ENSG00002,43.69708158034245,A
SRR08,ENSG00002,47.23722474551285,A
SRR09,ENSG00002,45.69573564558392,A
SRR10,ENSG00002,40.66749386065827,A
SRR01,ENSG00003,17.785422804500037,A
SRR02,ENSG00003,16.66397272874915,A
SRR03,ENSG00003,19.4080368471212,A
SRR04,ENSG00003,18.622885967155508,A
SRR05,ENSG00003,18.54731788162019,A
SRR06,ENSG00003,17.29843407677829,A
SRR07,ENSG00003,13.366058000642969,A
SRR08,ENSG00003,16.975042216194176,A
SRR09,ENSG00003,19.759979167942642,A
SRR10,ENSG00003,17.494604714044435,A
SRR01,ENSG00004,16.1649355981714,A
SRR02,ENSG00004,19.045990634661884,A
SRR03,ENSG00004,20.13214092751496,A
SRR04,ENSG00004,16.458410362645058,A
SRR05,ENSG00004,18.803928879655583,A
SRR06,ENSG00004,21.80436429619816,A
SRR07,ENSG00004,17.669799849132517,A
SRR08,ENSG00004,17.304481254185063,A
SRR09,ENSG00004,16.683918913069007,A
SRR10,ENSG00004,18.75141949173455,A
SRR01,ENSG00005,47.31127493414841,A
SRR02,ENSG00005,52.98825166992066,A
SRR03,ENSG00005,47.73623544824418,A
SRR04,ENSG00005,38.871913511092785,A
SRR05,ENSG00005,51.49510601450582,A
SRR06,ENSG00005,47.3293021806639,A
SRR07,ENSG00005,47.54481325490919,A
SRR08,ENSG00005,45.17888231129409,A
SRR09,ENSG00005,46.1065030017411,A
SRR10,ENSG00005,45.67310995600845,A
SRR01,ENSG00001,14.674839851921437,B
SRR02,ENSG00001,15.348220888681407,B
SRR03,ENSG00001,13.842396255623765,B
SRR04,ENSG00001,12.042477370383919,B
SRR05,ENSG00001,14.596520561095357,B
SRR06,ENSG00001,12.240836306732245,B
SRR07,ENSG00001,14.43009071292624,B
SRR08,ENSG00001,12.74187088121181,B
SRR09,ENSG00001,15.280326607594036,B
SRR10,ENSG00001,15.764240657701446,B
SRR01,ENSG00002,22.288636771991083,B
SRR02,ENSG00002,26.443252738024437,B
SRR03,ENSG00002,27.44968672347912,B
SRR04,ENSG00002,22.91158169585695,B
SRR05,ENSG00002,25.486082942291453,B
SRR06,ENSG00002,22.896405084522158,B
SRR07,ENSG00002,23.794702331587846,B
SRR08,ENSG00002,24.84183963006614,B
SRR09,ENSG00002,27.46446511508556,B
SRR10,ENSG00002,24.57686220134633,B
SRR01,ENSG00003,53.45104443705055,B
SRR02,ENSG00003,43.615354134001386,B
SRR03,ENSG00003,49.142246801172504,B
SRR04,ENSG00003,51.722251831464604,B
SRR05,ENSG00003,46.47225880664278,B
SRR06,ENSG00003,50.8031173015525,B
SRR07,ENSG00003,52.56657557151209,B
SRR08,ENSG00003,57.96161574778691,B
SRR09,ENSG00003,53.825605322962176,B
SRR10,ENSG00003,54.772415614388166,B
SRR01,ENSG00004,13.11285126295712,B
SRR02,ENSG00004,11.66157728146761,B
SRR03,ENSG00004,13.95356083911849,B
SRR04,ENSG00004,11.370936885565781,B
SRR05,ENSG00004,11.692724530588597,B
SRR06,ENSG00004,9.197456031648871,B
SRR07,ENSG00004,13.20052802854804,B
SRR08,ENSG00004,10.597238428144518,B
SRR09,ENSG00004,14.642819300615496,B
SRR10,ENSG00004,12.488933422055336,B
SRR01,ENSG00005,13.157277392084849,B
SRR02,ENSG00005,14.648799702458701,B
SRR03,ENSG00005,14.419106311038227,B
SRR04,ENSG00005,12.271214849561776,B
SRR05,ENSG00005,13.29233369529569,B
SRR06,ENSG00005,14.65100243685823,B
SRR07,ENSG00005,12.8629386462079,B
SRR08,ENSG00005,15.773349772606435,B
SRR09,ENSG00005,13.055869367206581,B
SRR10,ENSG00005,12.941550147638791,B
